LSOA code,LSOA_name,longitude,latitude,predicted_demand_points,rolling_3_predicted_demand_points,ridge_predicted_demand_points,recent_12m_mean,uplift_vs_recent_mean,spike_z,allocation_tier,capacity_units_per_100
E01032146,Bromsgrove 005B,-1.8629018557471264,52.40207819655173,6.868789059975009,10.0,6.868789059975009,4.333333333333333,0.5851051676865406,0.5159217542997211,Routine baseline coverage,0.007671478315474147
E01010550,Wolverhampton 019B,-2.1943000205882353,52.58535812034314,6.85899499007092,6.666666666666667,6.85899499007092,11.041666666666666,-0.3788080008992374,-0.6537825204570247,Routine baseline coverage,0.007660539706902328
E01008949,Birmingham 122E,-1.8761960973469387,52.40331801888889,6.724852078961683,7.0,6.724852078961683,8.666666666666666,-0.22405552935057504,-0.31569700076399193,Routine baseline coverage,0.007510720805089548
E01010171,Solihull 025E,-1.6598283073232323,52.38781129191919,6.685603627829632,7.0,6.685603627829632,6.958333333333333,-0.039194688216100726,-0.05422848338275302,Routine baseline coverage,0.007466885765296295
E01010150,Solihull 028A,-1.7550779830605159,52.3866850969246,6.606563541574444,5.166666666666667,6.606563541574444,6.416666666666667,0.029594318167445843,0.04735106879518152,Routine baseline coverage,0.007378609025034585
E01010156,Solihull 026F,-1.7486946121212121,52.39072488686869,6.55836765546899,8.166666666666666,6.55836765546899,6.458333333333333,0.015489185362940416,0.03160072991363169,Routine baseline coverage,0.007324780949674471
E01010116,Solihull 015B,-1.7599551908263305,52.4290993127451,6.5179912996186635,5.0,6.5179912996186635,8.266666666666667,-0.21153331053000046,-0.34421757222483995,Routine baseline coverage,0.0072796861977962165
E01009470,Birmingham 010C,-1.8516462523809523,52.552846744642856,6.3081923357628344,5.666666666666667,6.3081923357628344,9.375,-0.3271261508519643,-0.4436808636310108,Routine baseline coverage,0.007045370048650301
E01009694,Coventry 022D,-1.555740337244898,52.41536606948979,6.29533810624132,6.833333333333333,6.29533810624132,7.375,-0.1463948330520244,-0.18259994809737132,Routine baseline coverage,0.007031013669064991
E01032134,Bromsgrove 005A,-1.9090339782608694,52.40562623260869,6.163675472288658,8.5,6.163675472288658,5.458333333333333,0.1292229872895252,0.13803267484098705,Routine baseline coverage,0.006883964890523854
E01009899,Dudley 008E,-2.145256416190476,52.52488307666667,6.137497625681495,4.833333333333333,6.137497625681495,8.291666666666666,-0.25979928132484476,-0.5139723809552791,Routine baseline coverage,0.006854727890983007
E01009847,Dudley 038A,-2.171562696875,52.45429710572917,5.956642877860396,6.0,5.956642877860396,6.041666666666667,-0.014072902974830992,-0.02289297638387084,Routine baseline coverage,0.006652738389770234
E01009911,Dudley 021A,-2.1508749893939396,52.48587312878788,5.842066061144208,6.666666666666667,5.842066061144208,8.041666666666666,-0.27352546389916577,-0.39406207571523777,Routine baseline coverage,0.0065247720834505155
E01010193,Solihull 024B,-1.7900644238095238,52.40072882116402,5.5927232470761306,5.833333333333333,5.5927232470761306,8.5,-0.34203255916751407,-0.42102702362384997,Routine baseline coverage,0.006246290974984286
E01009428,Birmingham 004D,-1.8144429172222223,52.57333488166667,5.562639924018486,6.833333333333333,5.562639924018486,4.833333333333333,0.15089101876244526,0.1970597333530907,Routine baseline coverage,0.006212692103555998
E01009426,Birmingham 003C,-1.8117729713541666,52.586646604947916,5.530859859456285,4.333333333333333,5.530859859456285,7.458333333333333,-0.25843219761479974,-0.3478567766445585,Routine baseline coverage,0.006177198208777086
E01009814,Dudley 014A,-2.1781470086021506,52.50927016263441,5.460213061358205,6.833333333333333,5.460213061358205,8.5,-0.3576219927813876,-0.4792728742955336,Routine baseline coverage,0.0060982955994619776
E01010176,Solihull 014C,-1.8131560502164503,52.42389353694084,5.36004038873369,5.666666666666667,5.36004038873369,6.933333333333334,-0.22691725162494858,-0.3039664801587495,Routine baseline coverage,0.005986416710893393
E01009827,Dudley 019C,-2.177093599829932,52.49312355289116,5.1924318281311335,6.5,5.1924318281311335,6.583333333333333,-0.21127617800539744,-0.25552855245880296,Routine baseline coverage,0.005799221351285855
E01009461,Birmingham 015C,-1.815814585099766,52.53500363847838,5.138821602518045,4.0,5.138821602518045,6.583333333333333,-0.2194195034149804,-0.21733842623415872,Routine baseline coverage,0.005739346214680629
E01010212,Solihull 027A,-1.7803237072916667,52.39321479583333,5.075393195940683,3.1666666666666665,5.075393195940683,11.208333333333334,-0.547176815232058,-0.5839741819871712,Routine baseline coverage,0.0056685055408159
E01010492,Wolverhampton 028D,-2.173008917040816,52.55820337248299,5.028692398612523,5.333333333333333,5.028692398612523,6.333333333333333,-0.20599593706118058,-0.32740275335558094,Routine baseline coverage,0.005616347270866111
E01033618,Birmingham 137C,-1.9172604696969697,52.477687455555554,5.000522171919455,5.666666666666667,5.000522171919455,6.683333333333334,-0.2517921937277624,-0.2671598010400758,Routine baseline coverage,0.005584885060958234
E01010516,Wolverhampton 026D,-2.157840505952381,52.56603693011204,4.885586032784541,4.5,4.885586032784541,9.958333333333334,-0.5093972184651507,-0.5675603530209955,Routine baseline coverage,0.005456517441667707
E01009853,Dudley 042B,-2.1218796605442174,52.4412320470068,4.882625180233352,3.3333333333333335,4.882625180233352,8.333333333333334,-0.41408497837199787,-0.4476374396924906,Routine baseline coverage,0.005453210582781309
E01010331,Walsall 035A,-1.9441279753246752,52.573875920274176,4.8312583338458905,3.5,4.8312583338458905,10.708333333333334,-0.5488319065669207,-0.7449003216467485,Routine baseline coverage,0.005395840987536069
E01009705,Coventry 023D,-1.5789388854166666,52.417970591666666,4.830874336163896,6.166666666666667,4.830874336163896,4.458333333333333,0.08356059876573374,0.08223876555691338,Routine baseline coverage,0.005395412115741509
E01009855,Dudley 042C,-2.135053647470238,52.43552790505952,4.532082627983948,5.166666666666667,4.532082627983948,5.0,-0.09358347440321035,-0.11615727137806371,Routine baseline coverage,0.005061703496925037
E01009917,Dudley 024A,-2.1725246992063494,52.478212689206345,4.420143518731985,2.2333333333333334,4.420143518731985,7.8500000000000005,-0.4369243925182186,-0.4819238594255785,Routine baseline coverage,0.0049366831415491716
E01010255,Walsall 007C,-1.909347782675737,52.61474688460318,4.400295872511889,3.5,4.400295872511889,5.541666666666667,-0.20596164706552378,-0.3920551805272645,Routine baseline coverage,0.004914516091977378
E01010387,Walsall 028C,-1.8881676770833333,52.57543461458333,4.380410355454238,3.8333333333333335,4.380410355454238,7.458333333333333,-0.4126824104418899,-0.6192784421573987,Routine baseline coverage,0.004892306745967803
E01010187,Solihull 028E,-1.7684665435037186,52.374004872688424,4.379228891661938,4.166666666666667,4.379228891661938,8.975,-0.5120636332410096,-0.5160316875000577,Routine baseline coverage,0.00489098721587538
E01029505,Lichfield 009E,-1.911957052631579,52.65258736842105,4.310411428335447,6.0,4.310411428335447,3.6666666666666665,0.17556675318239479,0.16367140284521295,Routine baseline coverage,0.004814127718076646
E01010172,Solihull 014A,-1.7962363901041667,52.433336976190475,4.175111239127078,4.333333333333333,4.175111239127078,4.9750000000000005,-0.1607816604769693,-0.1984654563485602,Routine baseline coverage,0.00466301629821375
E01009817,Dudley 012B,-2.17365381374808,52.506242553430624,4.154966226858511,4.566666666666666,4.154966226858511,9.641666666666667,-0.5690614112160577,-0.5010264323689521,Routine baseline coverage,0.004640517132285973
E01010170,Solihull 025D,-1.6545849269293924,52.38873354047619,3.983832626026522,4.333333333333333,3.983832626026522,3.6666666666666665,0.08649980709814242,0.08377471691220628,Routine baseline coverage,0.004449384794930954
E01010384,Walsall 032A,-1.8988236822222222,52.579993352777784,3.918582657737399,3.3333333333333335,3.918582657737399,9.875,-0.6031815030139343,-0.7109764778026744,Routine baseline coverage,0.004376509690972352
E01010257,Walsall 007E,-1.9144930172619048,52.619909219940475,3.835013487656421,3.1666666666666665,3.835013487656421,5.291666666666667,-0.2752730417027236,-0.28911599120202836,Routine baseline coverage,0.004283174596457057
E01009959,Sandwell 035E,-2.054524593137255,52.466994411274506,3.829108022431814,2.1666666666666665,3.829108022431814,7.5,-0.4894522636757581,-0.7959027745800801,Routine baseline coverage,0.004276579016360218
E01010497,Wolverhampton 002B,-2.1437581752304147,52.62652443917051,3.6795479464134684,3.0,3.6795479464134684,8.75,-0.5794802346956036,-0.7149609329619698,Routine baseline coverage,0.004109541293987714
E01009728,Dudley 027D,-2.1199857420875423,52.47257211127946,3.267678545248679,2.3333333333333335,3.267678545248679,5.291666666666667,-0.38248594420497406,-0.604710550833077,Routine baseline coverage,0.003649540680742138
E01032588,Nuneaton and Bedworth 018E,-1.5031027820512821,52.45173676923077,3.253831924309222,4.666666666666667,3.253831924309222,2.625,0.2395550187844655,0.21504169057175476,Routine baseline coverage,0.00363407593850706
E01010346,Walsall 003B,-1.9608171747907648,52.636406716868684,3.1479114945125897,2.3333333333333335,3.1479114945125897,4.291666666666667,-0.2665060595310471,-0.2746760908446242,Routine baseline coverage,0.0035157776077160544
E01010152,Solihull 026B,-1.7455952696969697,52.38461818181818,3.1023611018826234,3.3333333333333335,3.1023611018826234,2.375,0.30625730605584134,0.21234712132478406,Routine baseline coverage,0.003464904179187243
E01031078,Nuneaton and Bedworth 018B,-1.532163,52.45877559259259,2.9922270288523176,4.333333333333333,2.9922270288523176,2.3333333333333335,0.28238301236527885,0.2146308411222594,Routine baseline coverage,0.0033418997972402002
E01029616,South Staffordshire 006A,-2.1252262620689657,52.637825762068964,2.7917370806168145,2.6666666666666665,2.7917370806168145,2.6666666666666665,0.04690140523130548,0.04534972903044472,Routine baseline coverage,0.0031179805187575393
E01009846,Dudley 041B,-2.1673919584920633,52.44287972833333,2.6515793734706437,1.8333333333333333,2.6515793734706437,5.416666666666667,-0.5104776541284965,-0.5188455447103023,Routine baseline coverage,0.0029614439295960232
E01034104,Lichfield 006G,-1.9224639999999997,52.656048,2.418525131354975,3.6666666666666665,2.418525131354975,2.125,0.1381294735788119,0.12069138198162349,Routine baseline coverage,0.0027011548816854272
E01010194,Solihull 024C,-1.7824180982142859,52.39957314583334,2.405614620100778,1.6666666666666667,2.405614620100778,4.416666666666667,-0.4553325388451068,-0.4153172305201281,Routine baseline coverage,0.0026867356432631285
E01032145,Bromsgrove 004C,-1.882818,52.399713,2.3470095908501194,5.0,2.3470095908501194,1.6666666666666667,0.4082057545100717,0.20890595504097878,Routine baseline coverage,0.002621282008401354
E01031028,North Warwickshire 007D,-1.677830043478261,52.44816186956521,2.2748809245258683,2.6666666666666665,2.2748809245258683,1.875,0.21326982641379644,0.19130391220623422,Routine baseline coverage,0.002540724359185587
E01029523,Lichfield 011E,-1.9023868030303033,52.63660781818182,2.1838880207953757,3.3333333333333335,2.1838880207953757,1.4583333333333333,0.4975232142596864,0.32234817837675284,Routine baseline coverage,0.0024390979907332353
E01031080,Nuneaton and Bedworth 018D,-1.487166,52.459065,2.129213269847228,1.6666666666666667,2.129213269847228,3.3333333333333335,-0.3612360190458316,-0.4159864599990943,Routine baseline coverage,0.0023780339279646247
E01031077,Nuneaton and Bedworth 018A,-1.5358301904761906,52.461744952380954,2.0516437727973,3.0,2.0516437727973,4.708333333333333,-0.5642526500253522,-0.6077020024205452,Routine baseline coverage,0.0022913996305120653
E01010345,Walsall 003A,-1.9666925614786255,52.63481820999729,2.050212917290723,0.0,2.050212917290723,13.666666666666666,-0.8499844206860446,-0.9118649563009392,Routine baseline coverage,0.0022898015646964703
E01031041,North Warwickshire 006E,-1.7468093541666667,52.518603416666664,2.046641906997786,3.6666666666666665,2.046641906997786,2.3333333333333335,-0.12286775414380613,-0.0851600434135862,Routine baseline coverage,0.00228581324480669
